Ticker,Date,Price,Flow
USD/JPY_B,12/16/2016 13:00,117.648,-1.354603
USD/JPY_B,12/16/2016 14:00,117.848,-1.340276
USD/JPY_B,12/16/2016 15:00,118,-1.351281
USD/JPY_B,12/16/2016 16:00,117.919,-1.379819
USD/JPY_B,12/16/2016 17:00,117.905,-1.379253
USD/JPY_B,12/18/2016 18:00,117.864,-1.371917
USD/JPY_B,12/18/2016 19:00,117.807,-1.394636
USD/JPY_B,12/18/2016 20:00,117.652,-1.395783
USD/JPY_B,12/18/2016 21:00,117.546,-1.387205
USD/JPY_B,12/18/2016 22:00,117.582,-1.336449
USD/JPY_B,12/18/2016 23:00,117.568,-1.312139
USD/JPY_B,12/19/2016 0:00,117.293,-1.364625
USD/JPY_B,12/19/2016 1:00,117.21,-1.355713
USD/JPY_B,12/19/2016 2:00,117.133,-1.32396
USD/JPY_B,12/19/2016 3:00,117.342,-1.326664
USD/JPY_B,12/19/2016 4:00,117.465,-1.334812
USD/JPY_B,12/19/2016 5:00,117.498,-1.302026
USD/JPY_B,12/19/2016 6:00,117.385,-1.274795
USD/JPY_B,12/19/2016 7:00,117.295,-1.306273
USD/JPY_B,12/19/2016 8:00,117.256,-1.288853
USD/JPY_B,12/19/2016 9:00,117.181,-1.306273
USD/JPY_B,12/19/2016 10:00,117.192,-1.239642
USD/JPY_B,12/19/2016 11:00,116.921,-1.307337
USD/JPY_B,12/19/2016 12:00,116.6,-1.306805
USD/JPY_B,12/19/2016 13:00,116.722,-1.299379
USD/JPY_B,12/19/2016 14:00,117.196,-1.254791
USD/JPY_B,12/19/2016 15:00,117.226,-1.259887
USD/JPY_B,12/19/2016 16:00,117.126,-1.242152
USD/JPY_B,12/19/2016 17:00,117.084,-1.271179
USD/JPY_B,12/19/2016 18:00,117.083,-1.276867
USD/JPY_B,12/19/2016 19:00,117.02,-1.221729
USD/JPY_B,12/19/2016 20:00,117.267,-1.230152
USD/JPY_B,12/19/2016 21:00,117.254,-1.157963
USD/JPY_B,12/19/2016 22:00,117.321,-1.175332
USD/JPY_B,12/19/2016 23:00,117.231,-1.099517
USD/JPY_B,12/20/2016 0:00,117.532,-1.122241
USD/JPY_B,12/20/2016 1:00,117.684,-1.114612
USD/JPY_B,12/20/2016 2:00,117.829,-1.064836
USD/JPY_B,12/20/2016 3:00,117.892,-1.103934
USD/JPY_B,12/20/2016 4:00,118.17,-1.096436
USD/JPY_B,12/20/2016 5:00,118.078,-1.115059
USD/JPY_B,12/20/2016 6:00,117.912,-1.111041
USD/JPY_B,12/20/2016 7:00,117.912,-1.155637
USD/JPY_B,12/20/2016 8:00,118.09,-1.105706
USD/JPY_B,12/20/2016 9:00,118.054,-1.168257
USD/JPY_B,12/20/2016 10:00,118.076,-1.154244
USD/JPY_B,12/20/2016 11:00,118.078,-1.207018
USD/JPY_B,12/20/2016 12:00,117.852,-1.207993
USD/JPY_B,12/20/2016 13:00,117.788,-1.220742
USD/JPY_B,12/20/2016 14:00,117.825,-1.235136
USD/JPY_B,12/20/2016 15:00,117.8,-1.243662
USD/JPY_B,12/20/2016 16:00,117.82,-1.233639
USD/JPY_B,12/20/2016 17:00,117.834,-1.218771
USD/JPY_B,12/20/2016 18:00,117.879,-1.207018
USD/JPY_B,12/20/2016 19:00,117.83,-1.207993
USD/JPY_B,12/20/2016 20:00,117.93,-1.201673
USD/JPY_B,12/20/2016 21:00,117.781,-1.151
USD/JPY_B,12/20/2016 22:00,117.682,-1.256318
USD/JPY_B,12/20/2016 23:00,117.671,-1.257336
USD/JPY_B,12/21/2016 0:00,117.483,-1.303086
USD/JPY_B,12/21/2016 1:00,117.661,-1.279462
USD/JPY_B,12/21/2016 2:00,117.439,-1.3245
USD/JPY_B,12/21/2016 3:00,117.59,-1.32288
USD/JPY_B,12/21/2016 4:00,117.653,-1.269117
USD/JPY_B,12/21/2016 5:00,117.536,-1.273761
USD/JPY_B,12/21/2016 6:00,117.454,-1.254283
USD/JPY_B,12/21/2016 7:00,117.429,-1.240143
USD/JPY_B,12/21/2016 8:00,117.272,-1.268603
USD/JPY_B,12/21/2016 9:00,117.174,-1.270148
USD/JPY_B,12/21/2016 10:00,117.253,-1.236136
USD/JPY_B,12/21/2016 11:00,117.729,-1.246686
USD/JPY_B,12/21/2016 12:00,117.785,-1.182929
USD/JPY_B,12/21/2016 13:00,117.588,-1.188184
USD/JPY_B,12/21/2016 14:00,117.596,-1.185315
USD/JPY_B,12/21/2016 15:00,117.552,-1.193463
USD/JPY_B,12/21/2016 16:00,117.536,-1.179599
USD/JPY_B,12/21/2016 17:00,117.55,-1.169197
USD/JPY_B,12/21/2016 18:00,117.48,-1.161228
USD/JPY_B,12/21/2016 19:00,117.62,-1.156567
USD/JPY_B,12/21/2016 20:00,117.616,-1.179124
USD/JPY_B,12/21/2016 21:00,117.545,-1.145923
USD/JPY_B,12/21/2016 22:00,117.552,-1.142704
USD/JPY_B,12/21/2016 23:00,117.533,-1.144542
USD/JPY_B,12/22/2016 0:00,117.582,-1.135383
USD/JPY_B,12/22/2016 1:00,117.659,-1.12585
USD/JPY_B,12/22/2016 2:00,117.652,-1.097755
USD/JPY_B,12/22/2016 3:00,117.658,-1.111932
USD/JPY_B,12/22/2016 4:00,117.594,-1.095118
USD/JPY_B,12/22/2016 5:00,117.606,-1.106594
USD/JPY_B,12/22/2016 6:00,117.526,-1.139495
USD/JPY_B,12/22/2016 7:00,117.654,-1.137209
USD/JPY_B,12/22/2016 8:00,117.63,-1.137209
USD/JPY_B,12/22/2016 9:00,117.828,-1.088991
USD/JPY_B,12/22/2016 10:00,117.673,-1.102165
USD/JPY_B,12/22/2016 11:00,117.468,-1.187705
USD/JPY_B,12/22/2016 12:00,117.492,-1.197319
USD/JPY_B,12/22/2016 13:00,117.576,-1.199736
USD/JPY_B,12/22/2016 14:00,117.66,-1.19106
USD/JPY_B,12/22/2016 15:00,117.566,-1.195872
USD/JPY_B,12/22/2016 16:00,117.575,-1.202643
USD/JPY_B,12/22/2016 17:00,117.512,-1.194426
USD/JPY_B,12/22/2016 18:00,117.534,-1.205558
USD/JPY_B,12/23/2016 5:00,117.35,-1.222716
USD/JPY_B,12/23/2016 6:00,117.428,-1.208968
USD/JPY_B,12/23/2016 7:00,117.364,-1.220249
USD/JPY_B,12/23/2016 8:00,117.385,-1.2119
USD/JPY_B,12/23/2016 9:00,117.372,-1.20022
USD/JPY_B,12/23/2016 10:00,117.4,-1.188663
USD/JPY_B,12/23/2016 11:00,117.222,-1.197319
USD/JPY_B,12/23/2016 12:00,117.234,-1.197319
USD/JPY_B,12/23/2016 13:00,117.186,-1.174386
USD/JPY_B,12/23/2016 14:00,117.242,-1.172496
USD/JPY_B,12/23/2016 15:00,117.268,-1.181501
USD/JPY_B,12/23/2016 16:00,117.366,-1.19539
USD/JPY_B,12/23/2016 17:00,117.242,-1.201189
USD/JPY_B,12/25/2016 18:00,117.22,-1.191541
USD/JPY_B,12/25/2016 19:00,117.314,-1.191541
USD/JPY_B,12/25/2016 20:00,117.07,-1.191541
USD/JPY_B,12/25/2016 21:00,117.14,-1.191541
USD/JPY_B,12/25/2016 22:00,117.056,-1.191541
USD/JPY_B,12/25/2016 23:00,117.031,-1.191541
USD/JPY_B,12/26/2016 0:00,117.174,-1.191541
USD/JPY_B,12/26/2016 1:00,117.125,-1.191541
USD/JPY_B,12/26/2016 2:00,117.126,-1.191541
USD/JPY_B,12/26/2016 3:00,117.16,-1.191541
USD/JPY_B,12/26/2016 4:00,117.025,-1.191541
USD/JPY_B,12/26/2016 5:00,117.046,-1.192021
USD/JPY_B,12/26/2016 6:00,117.024,-1.192021
USD/JPY_B,12/26/2016 7:00,117.016,-1.192021
USD/JPY_B,12/26/2016 8:00,117.019,-1.192021
USD/JPY_B,12/26/2016 9:00,117.024,-1.192021
USD/JPY_B,12/26/2016 16:00,117.051,-1.192021
USD/JPY_B,12/26/2016 17:00,117.062,-1.192021
USD/JPY_B,12/26/2016 18:00,117.104,-1.192021
USD/JPY_B,12/26/2016 19:00,117.193,-1.207018
USD/JPY_B,12/26/2016 20:00,117.436,-1.198769
USD/JPY_B,12/26/2016 21:00,117.415,-1.175332
USD/JPY_B,12/26/2016 22:00,117.327,-1.172496
USD/JPY_B,12/26/2016 23:00,117.416,-1.151
USD/JPY_B,12/27/2016 0:00,117.347,-1.15378
USD/JPY_B,12/27/2016 1:00,117.313,-1.148689
USD/JPY_B,12/27/2016 2:00,117.301,-1.181025
USD/JPY_B,12/27/2016 3:00,117.326,-1.175805
USD/JPY_B,12/27/2016 4:00,117.254,-1.188663
USD/JPY_B,12/27/2016 5:00,117.26,-1.171081
USD/JPY_B,12/27/2016 6:00,117.288,-1.189621
USD/JPY_B,12/27/2016 7:00,117.308,-1.179124
USD/JPY_B,12/27/2016 8:00,117.397,-1.167317
USD/JPY_B,12/27/2016 9:00,117.405,-1.166378
USD/JPY_B,12/27/2016 10:00,117.514,-1.124495
USD/JPY_B,12/27/2016 11:00,117.608,-1.088991
USD/JPY_B,12/27/2016 12:00,117.518,-1.104377
USD/JPY_B,12/27/2016 13:00,117.454,-1.111041
USD/JPY_B,12/27/2016 14:00,117.458,-1.089864
USD/JPY_B,12/27/2016 15:00,117.434,-1.085941
USD/JPY_B,12/27/2016 16:00,117.453,-1.069965
USD/JPY_B,12/27/2016 17:00,117.41,-1.067397
USD/JPY_B,12/27/2016 18:00,117.448,-1.066116
USD/JPY_B,12/27/2016 19:00,117.482,-1.060581
USD/JPY_B,12/27/2016 20:00,117.588,-1.063132
USD/JPY_B,12/27/2016 21:00,117.657,-1.076412
USD/JPY_B,12/27/2016 22:00,117.671,-1.069965
USD/JPY_B,12/27/2016 23:00,117.576,-1.079434
USD/JPY_B,12/28/2016 0:00,117.673,-1.075981
USD/JPY_B,12/28/2016 1:00,117.534,-1.064836
USD/JPY_B,12/28/2016 2:00,117.554,-1.077706
USD/JPY_B,12/28/2016 3:00,117.509,-1.059732
USD/JPY_B,12/28/2016 4:00,117.623,-1.058884
USD/JPY_B,12/28/2016 5:00,117.655,-1.063558
USD/JPY_B,12/28/2016 6:00,117.688,-1.074258
USD/JPY_B,12/28/2016 7:00,117.765,-1.076412
USD/JPY_B,12/28/2016 8:00,117.723,-1.092926
USD/JPY_B,12/28/2016 9:00,117.789,-1.084202
USD/JPY_B,12/28/2016 10:00,117.679,-1.091613
USD/JPY_B,12/28/2016 11:00,117.646,-1.092488
USD/JPY_B,12/28/2016 12:00,117.671,-1.098196
USD/JPY_B,12/28/2016 13:00,117.544,-1.095118
USD/JPY_B,12/28/2016 14:00,117.216,-1.143163
USD/JPY_B,12/28/2016 15:00,117.183,-1.172024
USD/JPY_B,12/28/2016 17:00,117.117,-1.140411
USD/JPY_B,12/28/2016 18:00,117.08,-1.217787
USD/JPY_B,12/28/2016 19:00,117.055,-1.20022
USD/JPY_B,12/28/2016 20:00,116.979,-1.21533
USD/JPY_B,12/28/2016 21:00,116.742,-1.273761
USD/JPY_B,12/28/2016 22:00,116.854,-1.260909
USD/JPY_B,12/28/2016 23:00,116.729,-1.256318
USD/JPY_B,12/29/2016 0:00,116.712,-1.232641
USD/JPY_B,12/29/2016 1:00,116.7,-1.218771
USD/JPY_B,12/29/2016 2:00,116.361,-1.208968
USD/JPY_B,12/29/2016 3:00,116.382,-1.316423
USD/JPY_B,12/29/2016 4:00,116.515,-1.287806
USD/JPY_B,12/29/2016 5:00,116.346,-1.299379
USD/JPY_B,12/29/2016 6:00,116.377,-1.262955
USD/JPY_B,12/29/2016 7:00,116.572,-1.240143
USD/JPY_B,12/29/2016 8:00,116.768,-1.192502
USD/JPY_B,12/29/2016 9:00,116.795,-1.211411
USD/JPY_B,12/29/2016 10:00,116.708,-1.221729
USD/JPY_B,12/29/2016 11:00,116.412,-1.275313
USD/JPY_B,12/29/2016 12:00,116.329,-1.290426
USD/JPY_B,12/29/2016 13:00,116.505,-1.263468
USD/JPY_B,12/29/2016 14:00,116.46,-1.244165
USD/JPY_B,12/29/2016 15:00,116.643,-1.238639
USD/JPY_B,12/29/2016 16:00,116.602,-1.25276
USD/JPY_B,12/29/2016 17:00,116.532,-1.245173
USD/JPY_B,12/29/2016 18:00,116.55,-1.258866
USD/JPY_B,12/29/2016 19:00,116.321,-1.263468
USD/JPY_B,12/29/2016 20:00,116.234,-1.321802
USD/JPY_B,12/29/2016 21:00,116.29,-1.340276
USD/JPY_B,12/29/2016 22:00,116.411,-1.328831
USD/JPY_B,12/29/2016 23:00,116.7,-1.274795
USD/JPY_B,12/30/2016 0:00,116.722,-1.259887
USD/JPY_B,12/30/2016 1:00,116.683,-1.276349
USD/JPY_B,12/30/2016 2:00,116.789,-1.297266
USD/JPY_B,12/30/2016 3:00,117.069,-1.315887
USD/JPY_B,12/30/2016 4:00,117.084,-1.276349
USD/JPY_B,12/30/2016 5:00,116.845,-1.270148
USD/JPY_B,12/30/2016 6:00,116.811,-1.282063
USD/JPY_B,12/30/2016 7:00,116.947,-1.232641
USD/JPY_B,12/30/2016 8:00,117.032,-1.248707
USD/JPY_B,12/30/2016 9:00,116.916,-1.256827
USD/JPY_B,12/30/2016 10:00,116.73,-1.307337
USD/JPY_B,12/30/2016 11:00,116.615,-1.338634
USD/JPY_B,12/30/2016 12:00,116.781,-1.362391
USD/JPY_B,12/30/2016 13:00,116.706,-1.355158
USD/JPY_B,12/30/2016 14:00,116.855,-1.352388
USD/JPY_B,12/30/2016 15:00,116.754,-1.361275
USD/JPY_B,12/30/2016 16:00,116.883,-1.36016
USD/JPY_B,12/30/2016 17:00,116.978,-1.352941
USD/JPY_B,1/1/2017 19:00,116.756,-1.347969
USD/JPY_B,1/1/2017 20:00,116.742,-1.347969
USD/JPY_B,1/1/2017 21:00,116.749,-1.347969
USD/JPY_B,1/1/2017 22:00,116.803,-1.347969
USD/JPY_B,1/1/2017 23:00,116.804,-1.347969
USD/JPY_B,1/2/2017 0:00,116.847,-1.347969
USD/JPY_B,1/2/2017 1:00,116.855,-1.347969
USD/JPY_B,1/2/2017 2:00,116.86,-1.347969
USD/JPY_B,1/2/2017 3:00,117.125,-1.347969
USD/JPY_B,1/2/2017 4:00,117.378,-1.347969
USD/JPY_B,1/2/2017 5:00,117.409,-1.347969
USD/JPY_B,1/2/2017 6:00,117.34,-1.347969
USD/JPY_B,1/2/2017 7:00,117.387,-1.347969
USD/JPY_B,1/2/2017 8:00,117.477,-1.347969
USD/JPY_B,1/2/2017 9:00,117.33,-1.347969
USD/JPY_B,1/2/2017 10:00,117.364,-1.347969
USD/JPY_B,1/2/2017 11:00,117.36,-1.347969
USD/JPY_B,1/2/2017 12:00,117.338,-1.347969
USD/JPY_B,1/2/2017 13:00,117.351,-1.347969
USD/JPY_B,1/2/2017 14:00,117.47,-1.349072
USD/JPY_B,1/2/2017 15:00,117.58,-1.349072
USD/JPY_B,1/2/2017 16:00,117.568,-1.349072
USD/JPY_B,1/2/2017 17:00,117.512,-1.349072
USD/JPY_B,1/2/2017 18:00,117.3,-1.349072
USD/JPY_B,1/2/2017 19:00,117.453,-1.320186
USD/JPY_B,1/2/2017 20:00,117.36,-1.312139
USD/JPY_B,1/2/2017 21:00,117.384,-1.331546
USD/JPY_B,1/2/2017 22:00,117.383,-1.318034
USD/JPY_B,1/2/2017 23:00,117.383,-1.328289
USD/JPY_B,1/3/2017 0:00,117.325,-1.336995
USD/JPY_B,1/3/2017 1:00,117.332,-1.321263
USD/JPY_B,1/3/2017 2:00,117.491,-1.320186
USD/JPY_B,1/3/2017 3:00,117.847,-1.308936
USD/JPY_B,1/3/2017 4:00,118.065,-1.274278
USD/JPY_B,1/3/2017 5:00,118.149,-1.296739
USD/JPY_B,1/3/2017 6:00,118.267,-1.321263
USD/JPY_B,1/3/2017 7:00,118.202,-1.328831
USD/JPY_B,1/3/2017 8:00,118.159,-1.360718
USD/JPY_B,1/3/2017 9:00,118.184,-1.399232
USD/JPY_B,1/3/2017 10:00,118.372,-1.387205
USD/JPY_B,1/3/2017 11:00,118.029,-1.380386
USD/JPY_B,1/3/2017 12:00,117.692,-1.374733
USD/JPY_B,1/3/2017 13:00,117.454,-1.350176
USD/JPY_B,1/3/2017 14:00,117.599,-1.334812
USD/JPY_B,1/3/2017 15:00,117.675,-1.331002
USD/JPY_B,1/3/2017 16:00,117.708,-1.330459
USD/JPY_B,1/3/2017 17:00,117.734,-1.344666
USD/JPY_B,1/3/2017 18:00,117.686,-1.32342
USD/JPY_B,1/3/2017 19:00,117.638,-1.354049
USD/JPY_B,1/3/2017 20:00,117.948,-1.295684
USD/JPY_B,1/3/2017 21:00,118.137,-1.239642
USD/JPY_B,1/3/2017 22:00,117.953,-1.246686
USD/JPY_B,1/3/2017 23:00,117.954,-1.279462
USD/JPY_B,1/4/2017 0:00,118.009,-1.245173
USD/JPY_B,1/4/2017 1:00,118.07,-1.219263
USD/JPY_B,1/4/2017 2:00,118.034,-1.256318
USD/JPY_B,1/4/2017 3:00,117.984,-1.234637
USD/JPY_B,1/4/2017 4:00,117.77,-1.318034
USD/JPY_B,1/4/2017 5:00,117.689,-1.283105
USD/JPY_B,1/4/2017 6:00,117.58,-1.28833
USD/JPY_B,1/4/2017 7:00,117.581,-1.28833
USD/JPY_B,1/4/2017 8:00,117.508,-1.230152
USD/JPY_B,1/4/2017 9:00,117.516,-1.219263
USD/JPY_B,1/4/2017 10:00,117.176,-1.197319
USD/JPY_B,1/4/2017 11:00,117.182,-1.243662
USD/JPY_B,1/4/2017 12:00,117.382,-1.207506
USD/JPY_B,1/4/2017 13:00,117.382,-1.208481
USD/JPY_B,1/4/2017 14:00,117.404,-1.198769
USD/JPY_B,1/4/2017 15:00,117.593,-1.174386
USD/JPY_B,1/4/2017 16:00,117.365,-1.171081
USD/JPY_B,1/4/2017 17:00,117.228,-1.170139
USD/JPY_B,1/4/2017 18:00,117.265,-1.150075
USD/JPY_B,1/4/2017 19:00,117.113,-1.115507
USD/JPY_B,1/4/2017 20:00,116.372,-1.168257
USD/JPY_B,1/4/2017 21:00,116.548,-1.159827
USD/JPY_B,1/4/2017 22:00,116.52,-1.136752
USD/JPY_B,1/4/2017 23:00,116.464,-1.098636
USD/JPY_B,1/5/2017 0:00,116.395,-1.106594
USD/JPY_B,1/5/2017 1:00,116.48,-1.07857
USD/JPY_B,1/5/2017 2:00,115.714,-1.173441
USD/JPY_B,1/5/2017 3:00,115.954,-1.203128
USD/JPY_B,1/5/2017 4:00,116.336,-1.13858
USD/JPY_B,1/5/2017 5:00,116.603,-1.126302
USD/JPY_B,1/5/2017 6:00,116.732,-1.145923
USD/JPY_B,1/5/2017 7:00,116.652,-1.119542
USD/JPY_B,1/5/2017 8:00,116.536,-1.189621
USD/JPY_B,1/5/2017 9:00,116.17,-1.2119
USD/JPY_B,1/5/2017 10:00,116.038,-1.159827
USD/JPY_B,1/5/2017 11:00,115.554,-1.166378
USD/JPY_B,1/5/2017 12:00,115.467,-1.115507
USD/JPY_B,1/5/2017 13:00,115.408,-1.086376
USD/JPY_B,1/5/2017 14:00,115.532,-1.093802
USD/JPY_B,1/5/2017 15:00,115.578,-1.084636
USD/JPY_B,1/5/2017 16:00,115.568,-1.10837
USD/JPY_B,1/5/2017 17:00,115.352,-1.107038
USD/JPY_B,1/5/2017 18:00,115.485,-1.082032
USD/JPY_B,1/5/2017 19:00,115.321,-1.088991
USD/JPY_B,1/5/2017 20:00,115.718,-1.075981
USD/JPY_B,1/5/2017 21:00,115.907,-1.11685
USD/JPY_B,1/5/2017 22:00,115.79,-1.172968
USD/JPY_B,1/5/2017 23:00,115.792,-1.155637
USD/JPY_B,1/6/2017 0:00,115.936,-1.165909
USD/JPY_B,1/6/2017 1:00,115.931,-1.166378
USD/JPY_B,1/6/2017 2:00,116.183,-1.159827
USD/JPY_B,1/6/2017 3:00,116.269,-1.137209
USD/JPY_B,1/6/2017 4:00,116.053,-1.154708
USD/JPY_B,1/6/2017 5:00,115.956,-1.195872
USD/JPY_B,1/6/2017 6:00,115.766,-1.181501
USD/JPY_B,1/6/2017 7:00,116.004,-1.224694
USD/JPY_B,1/6/2017 8:00,116.124,-1.166378
USD/JPY_B,1/6/2017 9:00,116.58,-1.193945
USD/JPY_B,1/6/2017 10:00,116.6,-1.204586
USD/JPY_B,1/6/2017 11:00,116.516,-1.227668
USD/JPY_B,1/6/2017 12:00,116.851,-1.211411
USD/JPY_B,1/6/2017 13:00,116.877,-1.224199
USD/JPY_B,1/6/2017 14:00,117.143,-1.234637
USD/JPY_B,1/6/2017 15:00,116.994,-1.256318
USD/JPY_B,1/6/2017 16:00,116.994,-1.257336
USD/JPY_B,1/6/2017 17:00,116.899,-1.281022
USD/JPY_B,1/8/2017 18:00,117.172,-1.282584
USD/JPY_B,1/8/2017 19:00,117.161,-1.222716
USD/JPY_B,1/8/2017 20:00,117.181,-1.206531
USD/JPY_B,1/8/2017 21:00,117.22,-1.183883
USD/JPY_B,1/8/2017 22:00,117.313,-1.199736
USD/JPY_B,1/8/2017 23:00,117.383,-1.174859
USD/JPY_B,1/9/2017 0:00,117.495,-1.146383
USD/JPY_B,1/9/2017 1:00,117.465,-1.172496
USD/JPY_B,1/9/2017 2:00,117.376,-1.178175
USD/JPY_B,1/9/2017 3:00,117.372,-1.224694
USD/JPY_B,1/9/2017 4:00,117.146,-1.277386
USD/JPY_B,1/9/2017 5:00,117.062,-1.352941
USD/JPY_B,1/9/2017 6:00,117.04,-1.325041
USD/JPY_B,1/9/2017 7:00,116.759,-1.377556
USD/JPY_B,1/9/2017 8:00,116.68,-1.365744
USD/JPY_B,1/9/2017 9:00,116.511,-1.371354
USD/JPY_B,1/9/2017 10:00,116.416,-1.364625
USD/JPY_B,1/9/2017 11:00,116.469,-1.318034
USD/JPY_B,1/9/2017 12:00,116.084,-1.269117
USD/JPY_B,1/9/2017 13:00,116.191,-1.26142
USD/JPY_B,1/9/2017 14:00,116.284,-1.252252
USD/JPY_B,1/9/2017 15:00,116.078,-1.247191
USD/JPY_B,1/9/2017 16:00,116.067,-1.248707
USD/JPY_B,1/9/2017 17:00,116.007,-1.239642
USD/JPY_B,1/9/2017 18:00,115.915,-1.21533
USD/JPY_B,1/9/2017 19:00,115.986,-1.222222
USD/JPY_B,1/9/2017 20:00,116.027,-1.227171
USD/JPY_B,1/9/2017 21:00,116.117,-1.228661
USD/JPY_B,1/9/2017 22:00,115.62,-1.149613
USD/JPY_B,1/9/2017 23:00,115.345,-1.179124
USD/JPY_B,1/10/2017 0:00,115.458,-1.131287
USD/JPY_B,1/10/2017 1:00,115.575,-1.119093
USD/JPY_B,1/10/2017 2:00,115.76,-1.145002
USD/JPY_B,1/10/2017 3:00,115.873,-1.092488
USD/JPY_B,1/10/2017 4:00,115.726,-1.114165
USD/JPY_B,1/10/2017 5:00,115.997,-1.085506
USD/JPY_B,1/10/2017 6:00,115.813,-1.095557
USD/JPY_B,1/10/2017 7:00,115.939,-1.102165
USD/JPY_B,1/10/2017 8:00,116.208,-1.139953
USD/JPY_B,1/10/2017 9:00,116.076,-1.052124
USD/JPY_B,1/10/2017 10:00,115.625,-1.152389
USD/JPY_B,1/10/2017 11:00,115.437,-1.119992
USD/JPY_B,1/10/2017 12:00,115.761,-1.079002
USD/JPY_B,1/10/2017 13:00,115.837,-1.082466
USD/JPY_B,1/10/2017 14:00,115.723,-1.088991
USD/JPY_B,1/10/2017 15:00,115.757,-1.10482
USD/JPY_B,1/10/2017 16:00,115.648,-1.101282
USD/JPY_B,1/10/2017 17:00,115.758,-1.135839
USD/JPY_B,1/10/2017 18:00,115.832,-1.142704
USD/JPY_B,1/10/2017 19:00,115.873,-1.136752
USD/JPY_B,1/10/2017 20:00,115.917,-1.085071
USD/JPY_B,1/10/2017 21:00,115.96,-1.030457
USD/JPY_B,1/10/2017 22:00,116.149,-1.051282
USD/JPY_B,1/10/2017 23:00,116.014,-1.04499
USD/JPY_B,1/11/2017 0:00,116.075,-1.03749
USD/JPY_B,1/11/2017 1:00,115.963,-1.055921
USD/JPY_B,1/11/2017 2:00,115.926,-1.091613
USD/JPY_B,1/11/2017 3:00,116.069,-1.106594
USD/JPY_B,1/11/2017 4:00,115.956,-1.118195
USD/JPY_B,1/11/2017 5:00,116.184,-1.127207
USD/JPY_B,1/11/2017 6:00,116.341,-1.072539
USD/JPY_B,1/11/2017 7:00,116.249,-1.024701
USD/JPY_B,1/11/2017 8:00,116.254,-1.040816
USD/JPY_B,1/11/2017 9:00,116.122,-1.027575
USD/JPY_B,1/11/2017 10:00,116.573,-1.034588
USD/JPY_B,1/11/2017 11:00,116.578,-1.084636
USD/JPY_B,1/11/2017 12:00,116.204,-1.163098
USD/JPY_B,1/11/2017 13:00,115.38,-1.144082
USD/JPY_B,1/11/2017 14:00,114.982,-1.103492
USD/JPY_B,1/11/2017 15:00,115.417,-1.165909
USD/JPY_B,1/11/2017 16:00,115.428,-1.209945
USD/JPY_B,1/11/2017 17:00,115.412,-1.233639
USD/JPY_B,1/11/2017 18:00,115.405,-1.229157
USD/JPY_B,1/11/2017 19:00,115.098,-1.269117
USD/JPY_B,1/11/2017 20:00,115.128,-1.26142
USD/JPY_B,1/11/2017 21:00,115.086,-1.263468
USD/JPY_B,1/11/2017 22:00,114.794,-1.257846
USD/JPY_B,1/11/2017 23:00,114.438,-1.229157
USD/JPY_B,1/12/2017 0:00,114.641,-1.163566
USD/JPY_B,1/12/2017 1:00,114.403,-1.179599
USD/JPY_B,1/12/2017 2:00,114.265,-1.151
USD/JPY_B,1/12/2017 3:00,114.314,-1.130379
USD/JPY_B,1/12/2017 4:00,113.993,-1.145462
USD/JPY_B,1/12/2017 5:00,114.044,-1.161695
USD/JPY_B,1/12/2017 6:00,114.194,-1.112379
USD/JPY_B,1/12/2017 7:00,114.284,-1.087683
USD/JPY_B,1/12/2017 8:00,113.998,-1.129472
USD/JPY_B,1/12/2017 9:00,114.325,-1.094241
USD/JPY_B,1/12/2017 10:00,114.239,-1.044154
USD/JPY_B,1/12/2017 11:00,114.044,-1.063983
USD/JPY_B,1/12/2017 12:00,113.874,-1.042901
USD/JPY_B,1/12/2017 13:00,114.033,-1.037905
USD/JPY_B,1/12/2017 14:00,114.283,-1.025522
USD/JPY_B,1/12/2017 15:00,114.641,-1.047921
USD/JPY_B,1/12/2017 16:00,114.565,-1.055076
USD/JPY_B,1/12/2017 17:00,114.686,-1.041233
USD/JPY_B,1/12/2017 18:00,114.739,-1.055921
USD/JPY_B,1/12/2017 19:00,114.681,-1.0404
USD/JPY_B,1/12/2017 20:00,115.05,1.028398
USD/JPY_B,1/12/2017 21:00,114.95,-1.0008
USD/JPY_B,1/12/2017 22:00,115.12,-1.013693
USD/JPY_B,1/12/2017 23:00,115.072,-1.0008
USD/JPY_B,1/13/2017 0:00,114.944,-1.03666
USD/JPY_B,1/13/2017 1:00,114.979,-1.023882
USD/JPY_B,1/13/2017 2:00,114.732,-1.112825
USD/JPY_B,1/13/2017 3:00,114.722,-1.172496
USD/JPY_B,1/13/2017 4:00,114.736,-1.172496
USD/JPY_B,1/13/2017 5:00,114.631,-1.162162
USD/JPY_B,1/13/2017 6:00,114.705,-1.207018
USD/JPY_B,1/13/2017 7:00,114.666,-1.181025
USD/JPY_B,1/13/2017 8:00,114.474,-1.198769
USD/JPY_B,1/13/2017 9:00,114.805,-1.207506
USD/JPY_B,1/13/2017 10:00,115.302,-1.169668
USD/JPY_B,1/13/2017 11:00,114.99,-1.161228
USD/JPY_B,1/13/2017 12:00,115.022,-1.11685
USD/JPY_B,1/13/2017 13:00,114.77,-1.163566
USD/JPY_B,1/13/2017 14:00,114.628,-1.1777
USD/JPY_B,1/13/2017 15:00,114.468,-1.171081
USD/JPY_B,1/13/2017 16:00,114.577,-1.155172
