Ticker,Date,Price,Flow
XAU/USD_B,11/19/2014 23:00,1179.08,1.412195
XAU/USD_B,11/20/2014 0:00,1178.86,1.460048
XAU/USD_B,11/20/2014 1:00,1181.04,1.477108
XAU/USD_B,11/20/2014 2:00,1181.07,1.484185
XAU/USD_B,11/20/2014 3:00,1187.32,1.484185
XAU/USD_B,11/20/2014 4:00,1186.64,1.408879
XAU/USD_B,11/20/2014 5:00,1190.7,1.44208
XAU/USD_B,11/20/2014 6:00,1196.06,1.374134
XAU/USD_B,11/20/2014 7:00,1194.66,1.317778
XAU/USD_B,11/20/2014 8:00,1191.05,1.234043
XAU/USD_B,11/20/2014 9:00,1191.04,1.238806
XAU/USD_B,11/20/2014 10:00,1192.78,1.328947
XAU/USD_B,11/20/2014 11:00,1188.82,1.229299
XAU/USD_B,11/20/2014 12:00,1189.42,1.268398
XAU/USD_B,11/20/2014 13:00,1191.18,1.246253
XAU/USD_B,11/20/2014 14:00,1191.61,1.265217
XAU/USD_B,11/20/2014 15:00,1194.18,1.3125
XAU/USD_B,11/20/2014 16:00,1194.71,1.277899
XAU/USD_B,11/20/2014 17:00,1193.48,1.254348
XAU/USD_B,11/20/2014 18:00,1192.44,1.251092
XAU/USD_B,11/20/2014 19:00,1193.04,1.258772
XAU/USD_B,11/20/2014 20:00,1193.32,1.266958
XAU/USD_B,11/20/2014 21:00,1193.87,1.269978
XAU/USD_B,11/20/2014 22:00,1192.68,1.265659
XAU/USD_B,11/20/2014 23:00,1193.48,1.257511
XAU/USD_B,11/21/2014 0:00,1193.41,1.255864
XAU/USD_B,11/21/2014 1:00,1192.11,1.260593
XAU/USD_B,11/21/2014 2:00,1193.39,1.261146
XAU/USD_B,11/21/2014 3:00,1195.27,1.272727
XAU/USD_B,11/21/2014 4:00,1190.26,1.362637
XAU/USD_B,11/21/2014 5:00,1191.21,1.318083
XAU/USD_B,11/21/2014 6:00,1194.25,1.327314
XAU/USD_B,11/21/2014 7:00,1194.07,1.297593
XAU/USD_B,11/21/2014 8:00,1198.85,1.284483
XAU/USD_B,11/21/2014 9:00,1202.83,1.38427
XAU/USD_B,11/21/2014 10:00,1203.82,1.372807
XAU/USD_B,11/21/2014 11:00,1204.77,1.324731
XAU/USD_B,11/21/2014 12:00,1199.25,1.288136
XAU/USD_B,11/21/2014 13:00,1195.79,1.302326
XAU/USD_B,11/21/2014 14:00,1197.59,1.344418
XAU/USD_B,11/21/2014 15:00,1199.39,1.353222
XAU/USD_B,11/21/2014 16:00,1200.73,1.354916
XAU/USD_B,11/21/2014 17:00,1201.18,1.32619
XAU/USD_B,11/23/2014 19:00,1201.42,1.32783
XAU/USD_B,11/23/2014 20:00,1202.14,1.348341
XAU/USD_B,11/23/2014 21:00,1201.51,1.320276
XAU/USD_B,11/23/2014 22:00,1200.46,1.290541
XAU/USD_B,11/23/2014 23:00,1200.78,1.292793
XAU/USD_B,11/24/2014 0:00,1199.86,1.304251
XAU/USD_B,11/24/2014 1:00,1199.79,1.286344
XAU/USD_B,11/24/2014 2:00,1199.96,1.29011
XAU/USD_B,11/24/2014 3:00,1197.27,1.296537
XAU/USD_B,11/24/2014 4:00,1196.03,1.300668
XAU/USD_B,11/24/2014 5:00,1195.87,1.321508
XAU/USD_B,11/24/2014 6:00,1195.34,1.328194
XAU/USD_B,11/24/2014 7:00,1195.09,1.350993
XAU/USD_B,11/24/2014 8:00,1196.14,1.270386
XAU/USD_B,11/24/2014 9:00,1197.63,1.381696
XAU/USD_B,11/24/2014 10:00,1198.33,1.348684
XAU/USD_B,11/24/2014 11:00,1199.07,1.368653
XAU/USD_B,11/24/2014 12:00,1194.62,1.325991
XAU/USD_B,11/24/2014 13:00,1196.95,1.334066
XAU/USD_B,11/24/2014 14:00,1197.24,1.339956
XAU/USD_B,11/24/2014 15:00,1198.03,1.327473
XAU/USD_B,11/24/2014 16:00,1197.74,1.347345
XAU/USD_B,11/24/2014 17:00,1196.76,1.342222
XAU/USD_B,11/24/2014 18:00,1196.73,1.344444
XAU/USD_B,11/24/2014 19:00,1197.08,1.339207
XAU/USD_B,11/24/2014 20:00,1197.31,1.321041
XAU/USD_B,11/24/2014 21:00,1198.43,1.323276
XAU/USD_B,11/24/2014 22:00,1197.58,1.339785
XAU/USD_B,11/24/2014 23:00,1197.9,1.369231
XAU/USD_B,11/25/2014 0:00,1196.88,1.309168
XAU/USD_B,11/25/2014 1:00,1197.39,1.26875
XAU/USD_B,11/25/2014 2:00,1199.35,1.257669
XAU/USD_B,11/25/2014 3:00,1196.98,1.25813
XAU/USD_B,11/25/2014 4:00,1200.21,1.315126
XAU/USD_B,11/25/2014 5:00,1199.94,1.291242
XAU/USD_B,11/25/2014 6:00,1201.55,1.278226
XAU/USD_B,11/25/2014 7:00,1200.65,1.276986
XAU/USD_B,11/25/2014 8:00,1199.49,1.227273
XAU/USD_B,11/25/2014 9:00,1193.27,1.140351
XAU/USD_B,11/25/2014 10:00,1198.39,1.150097
XAU/USD_B,11/25/2014 11:00,1199.57,1.086957
XAU/USD_B,11/25/2014 12:00,1197.96,1.108108
XAU/USD_B,11/25/2014 13:00,1196.08,1.104247
XAU/USD_B,11/25/2014 14:00,1197.55,1.108527
XAU/USD_B,11/25/2014 15:00,1198.53,1.106796
XAU/USD_B,11/25/2014 16:00,1200.04,1.110895
XAU/USD_B,11/25/2014 17:00,1200.6,1.099222
XAU/USD_B,11/25/2014 18:00,1200.6,1.095146
XAU/USD_B,11/25/2014 19:00,1201.19,1.129225
XAU/USD_B,11/25/2014 20:00,1198.93,1.078394
XAU/USD_B,11/25/2014 21:00,1199.15,1.082061
XAU/USD_B,11/25/2014 22:00,1198.83,1.09369
XAU/USD_B,11/25/2014 23:00,1199.12,1.090909
XAU/USD_B,11/26/2014 0:00,1198.58,1.076208
XAU/USD_B,11/26/2014 1:00,1199.72,1.075926
XAU/USD_B,11/26/2014 2:00,1199.97,1.069982
XAU/USD_B,11/26/2014 3:00,1199.59,1.068841
XAU/USD_B,11/26/2014 4:00,1197.87,1.062612
XAU/USD_B,11/26/2014 5:00,1196.19,1.040853
XAU/USD_B,11/26/2014 6:00,1196.21,1.101289
XAU/USD_B,11/26/2014 7:00,1198.77,1.119403
XAU/USD_B,11/26/2014 8:00,1197.18,1.116667
XAU/USD_B,11/26/2014 9:00,1197.13,1.154851
XAU/USD_B,11/26/2014 10:00,1198.66,1.161654
XAU/USD_B,11/26/2014 11:00,1198.79,1.158192
XAU/USD_B,11/26/2014 12:00,1198.13,1.165085
XAU/USD_B,11/26/2014 13:00,1198.29,1.161597
XAU/USD_B,11/26/2014 14:00,1198.2,1.16826
XAU/USD_B,11/26/2014 15:00,1197.73,1.167308
XAU/USD_B,11/26/2014 16:00,1198.1,1.173745
XAU/USD_B,11/26/2014 17:00,1197.58,1.178295
XAU/USD_B,11/26/2014 18:00,1197.58,1.180233
XAU/USD_B,11/26/2014 19:00,1197.53,1.182879
XAU/USD_B,11/26/2014 20:00,1199.08,1.161538
XAU/USD_B,11/26/2014 21:00,1197.78,1.144213
XAU/USD_B,11/26/2014 22:00,1195.78,1.178503
XAU/USD_B,11/26/2014 23:00,1192.71,1.189824
XAU/USD_B,11/27/2014 0:00,1187.38,1.162
XAU/USD_B,11/27/2014 1:00,1193.75,1.189243
XAU/USD_B,11/27/2014 2:00,1197.48,1.100952
XAU/USD_B,11/27/2014 3:00,1195.39,1.075901
XAU/USD_B,11/27/2014 4:00,1194.15,1.054104
XAU/USD_B,11/27/2014 5:00,1194.92,1.075614
XAU/USD_B,11/27/2014 6:00,1195.98,1.079096
XAU/USD_B,11/27/2014 7:00,1196.91,1.065543
XAU/USD_B,11/27/2014 8:00,1195.77,1.042751
XAU/USD_B,11/27/2014 9:00,1196.31,1.03125
XAU/USD_B,11/27/2014 10:00,1194.58,1.031022
XAU/USD_B,11/27/2014 11:00,1191.36,1.012658
XAU/USD_B,11/27/2014 12:00,1191.5,1.046468
XAU/USD_B,11/27/2014 13:00,1191.5,1.092486
XAU/USD_B,11/27/2014 14:00,1191.5,1.120079
XAU/USD_B,11/27/2014 15:00,1191.5,1.11811
XAU/USD_B,11/27/2014 16:00,1191.5,1.11811
XAU/USD_B,11/27/2014 17:00,1191.5,1.11811
XAU/USD_B,11/27/2014 18:00,1191.5,1.11811
XAU/USD_B,11/27/2014 19:00,1189.34,1.153846
XAU/USD_B,11/27/2014 20:00,1188.08,1.140873
XAU/USD_B,11/27/2014 21:00,1186.64,1.135081
XAU/USD_B,11/27/2014 22:00,1185.08,1.136
XAU/USD_B,11/27/2014 23:00,1183.26,1.16499
XAU/USD_B,11/28/2014 0:00,1184.31,1.140562
XAU/USD_B,11/28/2014 1:00,1185.02,1.140873
XAU/USD_B,11/28/2014 2:00,1186.71,1.15873
XAU/USD_B,11/28/2014 3:00,1185.66,1.157791
XAU/USD_B,11/28/2014 4:00,1184.59,1.095785
XAU/USD_B,11/28/2014 5:00,1184.82,1.114943
XAU/USD_B,11/28/2014 6:00,1182.57,1.12381
XAU/USD_B,11/28/2014 7:00,1183.14,1.142578
XAU/USD_B,11/28/2014 8:00,1185.02,1.150579
XAU/USD_B,11/28/2014 9:00,1180.07,1.212121
XAU/USD_B,11/28/2014 10:00,1182.81,1.217213
XAU/USD_B,11/28/2014 11:00,1183.03,1.172065
XAU/USD_B,11/28/2014 12:00,1178.9,1.181633
XAU/USD_B,11/28/2014 13:00,1166.49,1.184647
XAU/USD_B,11/28/2014 14:00,1168.65,1.18022
XAU/USD_B,11/30/2014 19:00,1150.74,1.048352
XAU/USD_B,11/30/2014 20:00,1153.03,1.031447
XAU/USD_B,11/30/2014 21:00,1152.17,1.028866
XAU/USD_B,11/30/2014 22:00,1151.92,1.040816
XAU/USD_B,11/30/2014 23:00,1151.9,1.026157
XAU/USD_B,12/1/2014 0:00,1151.93,1.035928
XAU/USD_B,12/1/2014 1:00,1152.09,1.053892
XAU/USD_B,12/1/2014 2:00,1154.79,1.118026
XAU/USD_B,12/1/2014 3:00,1157.2,1.1174
XAU/USD_B,12/1/2014 4:00,1162.6,1.069959
XAU/USD_B,12/1/2014 5:00,1175.87,1.113684
XAU/USD_B,12/1/2014 6:00,1173.62,1.150685
XAU/USD_B,12/1/2014 7:00,1173.96,1.100427
XAU/USD_B,12/1/2014 8:00,1176.97,1.065844
XAU/USD_B,12/1/2014 9:00,1180.34,-1.016194
XAU/USD_B,12/1/2014 10:00,1196.18,1.065359
XAU/USD_B,12/1/2014 11:00,1197.42,-1.045267
XAU/USD_B,12/1/2014 12:00,1203.82,-1.077088
XAU/USD_B,12/1/2014 13:00,1215.22,1.002179
XAU/USD_B,12/1/2014 14:00,1219.25,1.055814
XAU/USD_B,12/1/2014 15:00,1211.9,-1.025172
XAU/USD_B,12/1/2014 16:00,1212.83,-1.039443
XAU/USD_B,12/1/2014 17:00,1211.63,-1.032333
XAU/USD_B,12/1/2014 18:00,1211.63,-1.048951
XAU/USD_B,12/1/2014 19:00,1205.8,-1.065116
XAU/USD_B,12/1/2014 20:00,1204.17,-1.073059
XAU/USD_B,12/1/2014 21:00,1206.06,-1.017582
XAU/USD_B,12/1/2014 22:00,1204.97,-1.010776
XAU/USD_B,12/1/2014 23:00,1205.02,-1.00641
XAU/USD_B,12/2/2014 0:00,1204.09,1.010571
XAU/USD_B,12/2/2014 1:00,1207.38,1.069565
XAU/USD_B,12/2/2014 2:00,1207.29,1.130045
XAU/USD_B,12/2/2014 3:00,1205.41,1.113333
XAU/USD_B,12/2/2014 4:00,1198.48,-1.029724
XAU/USD_B,12/2/2014 5:00,1195.34,1.010417
XAU/USD_B,12/2/2014 6:00,1200.5,1.104575
XAU/USD_B,12/2/2014 7:00,1195.68,1.055085
XAU/USD_B,12/2/2014 8:00,1193.93,1.041237
XAU/USD_B,12/2/2014 9:00,1201.31,1.124183
XAU/USD_B,12/2/2014 10:00,1195.34,1.082803
XAU/USD_B,12/2/2014 11:00,1200.95,1.136069
XAU/USD_B,12/2/2014 12:00,1199.66,1.177243
XAU/USD_B,12/2/2014 13:00,1199.02,1.171053
XAU/USD_B,12/2/2014 14:00,1196.44,1.187225
XAU/USD_B,12/2/2014 15:00,1199.12,1.165939
XAU/USD_B,12/2/2014 16:00,1198.22,1.166302
XAU/USD_B,12/2/2014 17:00,1198.13,1.166667
XAU/USD_B,12/2/2014 18:00,1198.13,1.159041
XAU/USD_B,12/2/2014 19:00,1197.74,1.173913
XAU/USD_B,12/2/2014 20:00,1195.53,1.179431
XAU/USD_B,12/2/2014 21:00,1200.44,1.141949
XAU/USD_B,12/2/2014 22:00,1199.53,1.139583
XAU/USD_B,12/2/2014 23:00,1199.73,1.134576
XAU/USD_B,12/3/2014 0:00,1199.3,1.130879
XAU/USD_B,12/3/2014 1:00,1200.88,1.165289
XAU/USD_B,12/3/2014 2:00,1200.6,1.179592
XAU/USD_B,12/3/2014 3:00,1204.51,1.168699
XAU/USD_B,12/3/2014 4:00,1205.51,1.213693
XAU/USD_B,12/3/2014 5:00,1204.51,1.1893
XAU/USD_B,12/3/2014 6:00,1204.08,1.143149
XAU/USD_B,12/3/2014 7:00,1201.16,1.156823
XAU/USD_B,12/3/2014 8:00,1202.94,1.185031
XAU/USD_B,12/3/2014 9:00,1203.13,1.189691
XAU/USD_B,12/3/2014 10:00,1205.69,1.168016
XAU/USD_B,12/3/2014 11:00,1211.18,1.179167
XAU/USD_B,12/3/2014 12:00,1208.33,1.150943
XAU/USD_B,12/3/2014 13:00,1210.32,1.139241
XAU/USD_B,12/3/2014 14:00,1208.1,1.116667
XAU/USD_B,12/3/2014 15:00,1209.2,1.121086
XAU/USD_B,12/3/2014 16:00,1210.38,1.112033
XAU/USD_B,12/3/2014 17:00,1209.2,1.103093
XAU/USD_B,12/3/2014 18:00,1209.2,1.096907
XAU/USD_B,12/3/2014 19:00,1207.95,1.073022
XAU/USD_B,12/3/2014 20:00,1207.44,1.027778
XAU/USD_B,12/3/2014 21:00,1208.17,1.047619
XAU/USD_B,12/3/2014 22:00,1207.38,1.033268
XAU/USD_B,12/3/2014 23:00,1206.98,1.03937
XAU/USD_B,12/4/2014 0:00,1206.25,-1.003914
XAU/USD_B,12/4/2014 1:00,1206.13,-1.011673
XAU/USD_B,12/4/2014 2:00,1206.18,1.011719
XAU/USD_B,12/4/2014 3:00,1204.59,-1.009653
XAU/USD_B,12/4/2014 4:00,1204.57,1.011583
XAU/USD_B,12/4/2014 5:00,1204.8,-1.003824
XAU/USD_B,12/4/2014 6:00,1202.81,1.00956
XAU/USD_B,12/4/2014 7:00,1202.45,1.00578
XAU/USD_B,12/4/2014 8:00,1204.43,1.067864
XAU/USD_B,12/4/2014 9:00,1210.22,1.091463
XAU/USD_B,12/4/2014 10:00,1207.87,1.070423
XAU/USD_B,12/4/2014 11:00,1209.2,1.082828
XAU/USD_B,12/4/2014 12:00,1208.97,1.074148
XAU/USD_B,12/4/2014 13:00,1206.78,1.074747
XAU/USD_B,12/4/2014 14:00,1207.48,1.076459
XAU/USD_B,12/4/2014 15:00,1207.38,1.082661
XAU/USD_B,12/4/2014 16:00,1205.78,1.087045
XAU/USD_B,12/4/2014 17:00,1204.53,1.095918
XAU/USD_B,12/4/2014 18:00,1204.53,1.098361
XAU/USD_B,12/4/2014 19:00,1204.17,1.107216
XAU/USD_B,12/4/2014 20:00,1203.97,1.116424
XAU/USD_B,12/4/2014 21:00,1203.9,1.151261
XAU/USD_B,12/4/2014 22:00,1202.78,1.159329
XAU/USD_B,12/4/2014 23:00,1202.6,1.150826
XAU/USD_B,12/5/2014 0:00,1202.66,1.156057
XAU/USD_B,12/5/2014 1:00,1204.22,1.161885
XAU/USD_B,12/5/2014 2:00,1204.37,1.182752
XAU/USD_B,12/5/2014 3:00,1204.96,1.169388
XAU/USD_B,12/5/2014 4:00,1203.29,1.197125
XAU/USD_B,12/5/2014 5:00,1203.62,1.204545
XAU/USD_B,12/5/2014 6:00,1203.67,1.179226
XAU/USD_B,12/5/2014 7:00,1202.15,1.16129
XAU/USD_B,12/5/2014 8:00,1203.18,1.04501
XAU/USD_B,12/5/2014 9:00,1192.89,1.026316
XAU/USD_B,12/5/2014 10:00,1192.88,1.013752
XAU/USD_B,12/5/2014 11:00,1194.93,1.029821
XAU/USD_B,12/5/2014 12:00,1193.73,1.069388
XAU/USD_B,12/5/2014 13:00,1189.72,1.069815
XAU/USD_B,12/5/2014 14:00,1190.92,1.098532
XAU/USD_B,12/5/2014 15:00,1190.59,1.107143
XAU/USD_B,12/5/2014 16:00,1191.02,1.11465
XAU/USD_B,12/5/2014 17:00,1191.9,1.113734
XAU/USD_B,12/7/2014 19:00,1189.11,1.100629
XAU/USD_B,12/7/2014 20:00,1191.33,1.128692
XAU/USD_B,12/7/2014 21:00,1193.74,1.182013
XAU/USD_B,12/7/2014 22:00,1192.7,1.159329
XAU/USD_B,12/7/2014 23:00,1192.2,1.144628
XAU/USD_B,12/8/2014 0:00,1192.75,1.1639
XAU/USD_B,12/8/2014 1:00,1193.77,1.157787
XAU/USD_B,12/8/2014 2:00,1193.3,1.147773
XAU/USD_B,12/8/2014 3:00,1194.66,1.164634
XAU/USD_B,12/8/2014 4:00,1195.08,1.116601
XAU/USD_B,12/8/2014 5:00,1195.92,1.136095
XAU/USD_B,12/8/2014 6:00,1194.92,1.11412
XAU/USD_B,12/8/2014 7:00,1194.78,1.120155
XAU/USD_B,12/8/2014 8:00,1193.81,1.141199
XAU/USD_B,12/8/2014 9:00,1194.31,1.086957
XAU/USD_B,12/8/2014 10:00,1192.85,1.123047
XAU/USD_B,12/8/2014 11:00,1193.48,1.138943
XAU/USD_B,12/8/2014 12:00,1191.83,1.104046
XAU/USD_B,12/8/2014 13:00,1193.18,1.098077
XAU/USD_B,12/8/2014 14:00,1198.58,1.082375
XAU/USD_B,12/8/2014 15:00,1203.2,1.202643
XAU/USD_B,12/8/2014 16:00,1204.83,1.203501
XAU/USD_B,12/8/2014 17:00,1203.2,1.187364
XAU/USD_B,12/8/2014 18:00,1203.2,1.180435
XAU/USD_B,12/8/2014 19:00,1202.99,1.186551
XAU/USD_B,12/8/2014 20:00,1200.24,1.180645
XAU/USD_B,12/8/2014 21:00,1201.05,1.21087
XAU/USD_B,12/8/2014 22:00,1202.03,1.228448
XAU/USD_B,12/8/2014 23:00,1201.49,1.220557
XAU/USD_B,12/9/2014 0:00,1201.18,1.201699
XAU/USD_B,12/9/2014 1:00,1201.48,1.217021
XAU/USD_B,12/9/2014 2:00,1204.83,1.24086
XAU/USD_B,12/9/2014 3:00,1206.48,1.230932
XAU/USD_B,12/9/2014 4:00,1204.74,1.221987
XAU/USD_B,12/9/2014 5:00,1205.02,1.2
XAU/USD_B,12/9/2014 6:00,1205.33,1.203704
XAU/USD_B,12/9/2014 7:00,1204.23,1.209877
XAU/USD_B,12/9/2014 8:00,1211.29,1.248434
XAU/USD_B,12/9/2014 9:00,1217.11,1.194444
XAU/USD_B,12/9/2014 10:00,1224.78,1.187764
XAU/USD_B,12/9/2014 11:00,1229.55,1.201389
XAU/USD_B,12/9/2014 12:00,1229.43,1.065502
XAU/USD_B,12/9/2014 13:00,1228.88,1.049676
XAU/USD_B,12/9/2014 14:00,1232.84,1.067391
XAU/USD_B,12/9/2014 15:00,1229.66,1.040598
XAU/USD_B,12/9/2014 16:00,1229.63,1.03178
XAU/USD_B,12/9/2014 17:00,1230.96,1.049251
XAU/USD_B,12/9/2014 18:00,1230.96,1.040685
XAU/USD_B,12/9/2014 19:00,1229.09,1.016701
XAU/USD_B,12/9/2014 20:00,1228.69,1.033543
XAU/USD_B,12/9/2014 21:00,1227.44,1.022727
XAU/USD_B,12/9/2014 22:00,1229.5,1.024742
XAU/USD_B,12/9/2014 23:00,1229.73,1.046122
XAU/USD_B,12/10/2014 0:00,1231.71,1.048017
XAU/USD_B,12/10/2014 1:00,1234.18,1.062762
XAU/USD_B,12/10/2014 2:00,1235.08,1.087683
XAU/USD_B,12/10/2014 3:00,1234.79,1.021912
XAU/USD_B,12/10/2014 4:00,1231.56,1.01002
XAU/USD_B,12/10/2014 5:00,1228.73,1.00396
XAU/USD_B,12/10/2014 6:00,1226.53,1.009881
XAU/USD_B,12/10/2014 7:00,1226.86,1.003968
XAU/USD_B,12/10/2014 8:00,1230.38,-1.00996
XAU/USD_B,12/10/2014 9:00,1228.38,1.054656
XAU/USD_B,12/10/2014 10:00,1230.88,1.046371
XAU/USD_B,12/10/2014 11:00,1228.28,1.054878
XAU/USD_B,12/10/2014 12:00,1227.88,1.067901
XAU/USD_B,12/10/2014 13:00,1229.28,1.067901
XAU/USD_B,12/10/2014 14:00,1231.62,1.071721
XAU/USD_B,12/10/2014 15:00,1228.18,1.087683
XAU/USD_B,12/10/2014 16:00,1227.48,1.074689
XAU/USD_B,12/10/2014 17:00,1225.98,1.082803
XAU/USD_B,12/10/2014 18:00,1225.98,1.070064
XAU/USD_B,12/10/2014 19:00,1229.49,1.088362
XAU/USD_B,12/10/2014 20:00,1229.41,1.098925
XAU/USD_B,12/10/2014 21:00,1227.55,1.107527
XAU/USD_B,12/10/2014 22:00,1229.08,1.111588
XAU/USD_B,12/10/2014 23:00,1229.61,1.121795
XAU/USD_B,12/11/2014 0:00,1228.23,1.118896
XAU/USD_B,12/11/2014 1:00,1223.43,1.151709
XAU/USD_B,12/11/2014 2:00,1223.7,1.133909
XAU/USD_B,12/11/2014 3:00,1224.17,1.137339
XAU/USD_B,12/11/2014 4:00,1222.81,1.074534
XAU/USD_B,12/11/2014 5:00,1219.58,1.028571
XAU/USD_B,12/11/2014 6:00,1221.39,1.094737
XAU/USD_B,12/11/2014 7:00,1222.11,1.097252
XAU/USD_B,12/11/2014 8:00,1221.65,1.10148
XAU/USD_B,12/11/2014 9:00,1216.78,1.093361
XAU/USD_B,12/11/2014 10:00,1217.98,1.100209
XAU/USD_B,12/11/2014 11:00,1222.58,1.179601
XAU/USD_B,12/11/2014 12:00,1225.8,1.195455
XAU/USD_B,12/11/2014 13:00,1226.24,1.197674
XAU/USD_B,12/11/2014 14:00,1224.57,1.168565
XAU/USD_B,12/11/2014 15:00,1226.88,1.17552
XAU/USD_B,12/11/2014 16:00,1224.84,1.167053
XAU/USD_B,12/11/2014 17:00,1227.78,1.172811
XAU/USD_B,12/11/2014 18:00,1227.78,1.177011
XAU/USD_B,12/11/2014 19:00,1226.39,1.179954
XAU/USD_B,12/11/2014 20:00,1225.4,1.168539
XAU/USD_B,12/11/2014 21:00,1224.24,1.172949
XAU/USD_B,12/11/2014 22:00,1225.5,1.163311
XAU/USD_B,12/11/2014 23:00,1224.95,1.15708
XAU/USD_B,12/12/2014 0:00,1221.12,1.158482
XAU/USD_B,12/12/2014 1:00,1221.05,1.162946
XAU/USD_B,12/12/2014 2:00,1219.94,1.16408
XAU/USD_B,12/12/2014 3:00,1220.24,1.140389
XAU/USD_B,12/12/2014 4:00,1222.31,1.193407
XAU/USD_B,12/12/2014 5:00,1225.38,1.272936
XAU/USD_B,12/12/2014 6:00,1225.21,1.228507
XAU/USD_B,12/12/2014 7:00,1222.83,1.251142
XAU/USD_B,12/12/2014 8:00,1224.21,1.247166
XAU/USD_B,12/12/2014 9:00,1222.19,1.261851
XAU/USD_B,12/12/2014 10:00,1219.46,1.238839
XAU/USD_B,12/12/2014 11:00,1222.9,1.222222
XAU/USD_B,12/12/2014 12:00,1223.77,1.23908
XAU/USD_B,12/12/2014 13:00,1223.44,1.233945
XAU/USD_B,12/12/2014 14:00,1222.09,1.24594
XAU/USD_B,12/12/2014 15:00,1222.13,1.262911
XAU/USD_B,12/12/2014 16:00,1221.43,1.257075
XAU/USD_B,12/12/2014 17:00,1222.15,1.249412
XAU/USD_B,12/14/2014 19:00,1221.75,1.269504
XAU/USD_B,12/14/2014 20:00,1221.93,1.305288
XAU/USD_B,12/14/2014 21:00,1216.53,1.330025
XAU/USD_B,12/14/2014 22:00,1217.03,1.355721
XAU/USD_B,12/14/2014 23:00,1217.08,1.355556
XAU/USD_B,12/15/2014 0:00,1216.73,1.305489
XAU/USD_B,12/15/2014 1:00,1217.33,1.317536
XAU/USD_B,12/15/2014 2:00,1219.49,1.357995
XAU/USD_B,12/15/2014 3:00,1216.66,1.372315
XAU/USD_B,12/15/2014 4:00,1213.03,1.28246
XAU/USD_B,12/15/2014 5:00,1211.33,1.325527
XAU/USD_B,12/15/2014 6:00,1210.63,1.351544
XAU/USD_B,12/15/2014 7:00,1211.53,1.413043
XAU/USD_B,12/15/2014 8:00,1207.89,1.438849
XAU/USD_B,12/15/2014 9:00,1210.18,1.496222
XAU/USD_B,12/15/2014 10:00,1210.59,1.457421
XAU/USD_B,12/15/2014 11:00,1213.2,1.516456
XAU/USD_B,12/15/2014 12:00,1216.13,1.484925
XAU/USD_B,12/15/2014 13:00,1207.44,1.468354
XAU/USD_B,12/15/2014 14:00,1207.04,1.589532
XAU/USD_B,12/15/2014 15:00,1197.77,1.471429
XAU/USD_B,12/15/2014 16:00,1190.57,1.433048
XAU/USD_B,12/15/2014 17:00,1192.86,1.471098
XAU/USD_B,12/15/2014 18:00,1192.91,1.501475
XAU/USD_B,12/15/2014 19:00,1198.49,1.576119
XAU/USD_B,12/15/2014 20:00,1197.1,1.512894
XAU/USD_B,12/15/2014 21:00,1197.39,1.512968
XAU/USD_B,12/15/2014 22:00,1197,1.544669
XAU/USD_B,12/15/2014 23:00,1196.5,1.519886
XAU/USD_B,12/16/2014 0:00,1198.04,1.50838
XAU/USD_B,12/16/2014 1:00,1197.38,1.502793
XAU/USD_B,12/16/2014 2:00,1197.72,1.478261
XAU/USD_B,12/16/2014 3:00,1196.81,1.472149
XAU/USD_B,12/16/2014 4:00,1197.18,1.385787
XAU/USD_B,12/16/2014 5:00,1201.33,1.559889
XAU/USD_B,12/16/2014 6:00,1198.5,1.536585
XAU/USD_B,12/16/2014 7:00,1212.13,1.569014
XAU/USD_B,12/16/2014 8:00,1216.23,1.5
XAU/USD_B,12/16/2014 9:00,1211.38,1.601173
XAU/USD_B,12/16/2014 10:00,1202.73,1.623188
XAU/USD_B,12/16/2014 11:00,1191.18,1.511905
XAU/USD_B,12/16/2014 12:00,1196.06,1.596825
XAU/USD_B,12/16/2014 13:00,1197.73,1.627832
XAU/USD_B,12/16/2014 14:00,1194.04,1.591054
XAU/USD_B,12/16/2014 15:00,1193.79,1.612179
XAU/USD_B,12/16/2014 16:00,1196.22,1.621795
XAU/USD_B,12/16/2014 17:00,1196.81,1.629393
XAU/USD_B,12/16/2014 18:00,1194.53,1.645161
XAU/USD_B,12/16/2014 19:00,1197.55,1.655949
XAU/USD_B,12/16/2014 20:00,1197.9,1.667732
XAU/USD_B,12/16/2014 21:00,1197.18,1.615385
XAU/USD_B,12/16/2014 22:00,1197.52,1.640867
XAU/USD_B,12/16/2014 23:00,1197.212,1.625
XAU/USD_B,12/17/2014 0:00,1196.99,1.586826
XAU/USD_B,12/17/2014 1:00,1198.55,1.573099
XAU/USD_B,12/17/2014 2:00,1198.72,1.59824
XAU/USD_B,12/17/2014 3:00,1200.08,1.594118
XAU/USD_B,12/17/2014 4:00,1196.48,1.511111
XAU/USD_B,12/17/2014 5:00,1195.54,1.515235
XAU/USD_B,12/17/2014 6:00,1197.28,1.482094
XAU/USD_B,12/17/2014 7:00,1200.6,1.475543
XAU/USD_B,12/17/2014 8:00,1198.55,1.523546
XAU/USD_B,12/17/2014 9:00,1197.97,1.543417
XAU/USD_B,12/17/2014 10:00,1197.27,1.532967
XAU/USD_B,12/17/2014 11:00,1196.54,1.408971
XAU/USD_B,12/17/2014 12:00,1195.32,1.435484
XAU/USD_B,12/17/2014 13:00,1194.65,1.476454
XAU/USD_B,12/17/2014 14:00,1194.36,1.480769
